Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-Q-006696,HPE-PROD-6743,LOC-443,2027-01-01,1896.39,72096.13,CUST-84712,ONLINE,PRIVATE_CLOUD,COMPOSABLE,ASIA_PACIFIC,AU,EUR,UNIT,QUARTERLY,2027-Q1
FC-Q-006697,HPE-PROD-8726,LOC-910,2025-04-01,2163.54,282263.38,CUST-32963,ONLINE,SERVER,SYNERGY,MIDDLE_EAST,IL,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-006698,HPE-PROD-7190,LOC-981,2025-07-01,4069.16,475681.01,CUST-28426,ONLINE,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,MX,USD,UNIT,QUARTERLY,2025-Q3
FC-Q-006699,HPE-PROD-3428,LOC-279,2025-10-01,3012.19,55350.82,CUST-84193,PARTNER,AI,DEEP_LEARNING,NORTH_AMERICA,MX,GBP,UNIT,QUARTERLY,2025-Q4
FC-Q-006700,HPE-PROD-6676,LOC-181,2026-01-01,1746.87,218461.33,CUST-78382,DIRECT,AI,MACHINE_LEARNING,ASIA_PACIFIC,IN,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-006701,HPE-PROD-8088,LOC-644,2026-04-01,242.32,217764.65,CUST-98756,PARTNER,COMPUTE,EDGELINE,LATIN_AMERICA,AR,JPY,UNIT,QUARTERLY,2026-Q2
FC-Q-006702,HPE-PROD-3688,LOC-557,2026-07-01,3408.76,16744.3,CUST-40203,PARTNER,SUPERCOMPUTING,CRAY_XD,ASIA_PACIFIC,IN,INR,UNIT,QUARTERLY,2026-Q3
FC-Q-006703,HPE-PROD-8080,LOC-711,2026-10-01,2571.46,24430.89,CUST-13133,DIRECT,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,MX,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-006704,HPE-PROD-1655,LOC-214,2027-01-01,1590.65,215310.01,CUST-69476,ONLINE,COMPUTE,EDGELINE,LATIN_AMERICA,BR,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-006705,HPE-PROD-6979,LOC-677,2025-04-01,95.89,102177.41,CUST-52292,ONLINE,SERVER,PROLIANT,MIDDLE_EAST,IL,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-006706,HPE-PROD-9145,LOC-764,2025-07-01,1823.92,384763.88,CUST-35368,DISTRIBUTOR,NETWORKING,FLEXFABRIC,ASIA_PACIFIC,AU,USD,UNIT,QUARTERLY,2025-Q3
FC-Q-006707,HPE-PROD-5576,LOC-571,2025-10-01,1842.86,3444.42,CUST-80184,PARTNER,COMPUTE,SIMPLIVITY,EUROPE,NL,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-006708,HPE-PROD-7658,LOC-378,2026-01-01,3146.22,51403.01,CUST-41888,DIRECT,COMPUTE,EDGELINE,MIDDLE_EAST,IL,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-006709,HPE-PROD-2151,LOC-661,2026-04-01,1644.03,124937.48,CUST-87406,DISTRIBUTOR,STORAGE,ALLETRA,MIDDLE_EAST,SA,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-006710,HPE-PROD-1009,LOC-427,2026-07-01,2131.06,296668.61,CUST-84156,PARTNER,NETWORKING,COMWARE,LATIN_AMERICA,BR,INR,UNIT,QUARTERLY,2026-Q3
FC-Q-006711,HPE-PROD-8338,LOC-914,2026-10-01,3874.36,128522.81,CUST-37525,ONLINE,COMPUTE,SIMPLIVITY,ASIA_PACIFIC,JP,EUR,UNIT,QUARTERLY,2026-Q4
FC-Q-006712,HPE-PROD-6446,LOC-240,2027-01-01,1924.43,399586.6,CUST-41365,PARTNER,AI,MACHINE_LEARNING,MIDDLE_EAST,IL,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-006713,HPE-PROD-4286,LOC-863,2025-04-01,10.75,174060.95,CUST-35401,PARTNER,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,MX,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-006714,HPE-PROD-5071,LOC-170,2025-07-01,3655.21,221733.56,CUST-50346,DISTRIBUTOR,SERVER,SYNERGY,ASIA_PACIFIC,IN,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-006715,HPE-PROD-9077,LOC-171,2025-10-01,613.36,151159.99,CUST-29843,PARTNER,COMPUTE,BLADESYSTEM,ASIA_PACIFIC,SG,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-006716,HPE-PROD-5385,LOC-888,2026-01-01,1296.13,230189.5,CUST-74950,DIRECT,AI,INFERENCE,ASIA_PACIFIC,IN,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-006717,HPE-PROD-3603,LOC-253,2026-04-01,2984.2,206544.59,CUST-37324,ONLINE,SUPERCOMPUTING,CRAY_CS,ASIA_PACIFIC,JP,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-006718,HPE-PROD-7693,LOC-953,2026-07-01,4282.63,312292.12,CUST-36508,DIRECT,AI,MACHINE_LEARNING,EUROPE,NL,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-006719,HPE-PROD-1127,LOC-402,2026-10-01,2733.9,98287.89,CUST-75970,PARTNER,STORAGE,NIMBLE,LATIN_AMERICA,AR,USD,UNIT,QUARTERLY,2026-Q4
FC-Q-006720,HPE-PROD-8066,LOC-389,2027-01-01,3648.2,314217.12,CUST-25588,ONLINE,SERVER,PROLIANT,EUROPE,DE,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-006721,HPE-PROD-3004,LOC-938,2025-04-01,2974.39,471650.29,CUST-26845,PARTNER,COMPUTE,BLADESYSTEM,EUROPE,DE,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-006722,HPE-PROD-2283,LOC-552,2025-07-01,1739.8,201844.67,CUST-41178,DISTRIBUTOR,AI,MACHINE_LEARNING,ASIA_PACIFIC,AU,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-006723,HPE-PROD-2387,LOC-544,2025-10-01,643.18,216821.72,CUST-69100,PARTNER,SUPERCOMPUTING,CRAY_CS,ASIA_PACIFIC,SG,GBP,UNIT,QUARTERLY,2025-Q4
FC-Q-006724,HPE-PROD-1701,LOC-731,2026-01-01,2398.94,258101.04,CUST-44515,DISTRIBUTOR,COMPUTE,BLADESYSTEM,ASIA_PACIFIC,SG,EUR,UNIT,QUARTERLY,2026-Q1
FC-Q-006725,HPE-PROD-1657,LOC-140,2026-04-01,2405.3,189812.44,CUST-69431,DISTRIBUTOR,NETWORKING,COMWARE,NORTH_AMERICA,MX,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-006726,HPE-PROD-4694,LOC-479,2026-07-01,4286.69,220309.81,CUST-56006,DISTRIBUTOR,STORAGE,3PAR,ASIA_PACIFIC,IN,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-006727,HPE-PROD-1500,LOC-406,2026-10-01,302.88,128374.69,CUST-11343,DIRECT,AI,INFERENCE,NORTH_AMERICA,MX,USD,UNIT,QUARTERLY,2026-Q4
FC-Q-006728,HPE-PROD-2174,LOC-233,2027-01-01,687.46,314456.08,CUST-59276,DISTRIBUTOR,SERVER,PROLIANT,NORTH_AMERICA,US,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-006729,HPE-PROD-4693,LOC-175,2025-04-01,2947.09,192554.85,CUST-93072,DIRECT,SERVER,SYNERGY,MIDDLE_EAST,SA,GBP,UNIT,QUARTERLY,2025-Q2
FC-Q-006730,HPE-PROD-4418,LOC-187,2025-07-01,4467.16,114369.45,CUST-81300,DISTRIBUTOR,COMPUTE,EDGELINE,LATIN_AMERICA,BR,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-006731,HPE-PROD-7776,LOC-869,2025-10-01,985.96,154843.36,CUST-94518,DIRECT,SUPERCOMPUTING,CRAY_CS,EUROPE,FR,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-006732,HPE-PROD-2381,LOC-351,2026-01-01,4444.56,19882.58,CUST-69119,DISTRIBUTOR,COMPUTE,EDGELINE,ASIA_PACIFIC,JP,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-006733,HPE-PROD-4896,LOC-543,2026-04-01,3056.63,367484.64,CUST-94092,DIRECT,SERVER,SYNERGY,MIDDLE_EAST,AE,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-006734,HPE-PROD-5238,LOC-514,2026-07-01,3291.41,225712.35,CUST-73639,DISTRIBUTOR,SERVER,SYNERGY,ASIA_PACIFIC,JP,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-006735,HPE-PROD-6620,LOC-762,2026-10-01,1113.79,419369.69,CUST-69774,PARTNER,AI,INFERENCE,ASIA_PACIFIC,AU,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-006736,HPE-PROD-6769,LOC-443,2027-01-01,1724.88,64655.9,CUST-34133,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,EUROPE,DE,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-006737,HPE-PROD-9623,LOC-426,2025-04-01,2905.38,115253.09,CUST-36038,PARTNER,SERVER,SYNERGY,MIDDLE_EAST,SA,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-006738,HPE-PROD-9394,LOC-362,2025-07-01,1779.11,102927.36,CUST-88960,DIRECT,NETWORKING,FLEXFABRIC,MIDDLE_EAST,IL,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-006739,HPE-PROD-8571,LOC-789,2025-10-01,4003.97,488352.79,CUST-86861,PARTNER,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,US,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-006740,HPE-PROD-7150,LOC-844,2026-01-01,3384.43,489134.17,CUST-33552,ONLINE,NETWORKING,COMWARE,NORTH_AMERICA,CA,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-006741,HPE-PROD-1783,LOC-433,2026-04-01,1369.22,286625.62,CUST-52705,ONLINE,PRIVATE_CLOUD,ONEVIEW,ASIA_PACIFIC,JP,USD,UNIT,QUARTERLY,2026-Q2
FC-Q-006742,HPE-PROD-1851,LOC-730,2026-07-01,3961.91,194245.04,CUST-67052,ONLINE,AI,MACHINE_LEARNING,ASIA_PACIFIC,IN,INR,UNIT,QUARTERLY,2026-Q3
FC-Q-006743,HPE-PROD-3898,LOC-449,2026-10-01,1959.38,38054.4,CUST-98358,DIRECT,NETWORKING,COMWARE,MIDDLE_EAST,AE,GBP,UNIT,QUARTERLY,2026-Q4
FC-Q-006744,HPE-PROD-3248,LOC-401,2027-01-01,2087.24,439910.55,CUST-11947,DIRECT,STORAGE,ALLETRA,LATIN_AMERICA,CL,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-006745,HPE-PROD-3255,LOC-964,2025-04-01,2657.26,82698.02,CUST-56101,DISTRIBUTOR,NETWORKING,COMWARE,MIDDLE_EAST,SA,JPY,UNIT,QUARTERLY,2025-Q2
FC-Q-006746,HPE-PROD-7005,LOC-997,2025-07-01,3674.34,21560.66,CUST-11836,PARTNER,SUPERCOMPUTING,CRAY_CS,EUROPE,FR,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-006747,HPE-PROD-3153,LOC-171,2025-10-01,1663.21,161369.81,CUST-14635,PARTNER,PRIVATE_CLOUD,GREENLAKE,ASIA_PACIFIC,JP,INR,UNIT,QUARTERLY,2025-Q4
FC-Q-006748,HPE-PROD-5925,LOC-637,2026-01-01,3974.61,209780.3,CUST-24146,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,MIDDLE_EAST,SA,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-006749,HPE-PROD-1472,LOC-927,2026-04-01,4966.08,109406.24,CUST-94643,DISTRIBUTOR,SERVER,SYNERGY,LATIN_AMERICA,AR,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-006750,HPE-PROD-8769,LOC-811,2026-07-01,3053.68,382674.79,CUST-57427,DISTRIBUTOR,STORAGE,NIMBLE,ASIA_PACIFIC,SG,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-006751,HPE-PROD-1242,LOC-595,2026-10-01,4281.94,482401.14,CUST-91078,DISTRIBUTOR,NETWORKING,COMWARE,ASIA_PACIFIC,SG,GBP,UNIT,QUARTERLY,2026-Q4
FC-Q-006752,HPE-PROD-1086,LOC-216,2027-01-01,800.38,201259.57,CUST-25759,DIRECT,SUPERCOMPUTING,CRAY_XD,ASIA_PACIFIC,JP,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-006753,HPE-PROD-8585,LOC-855,2025-04-01,2569.31,305342.64,CUST-14332,PARTNER,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,BR,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-006754,HPE-PROD-2705,LOC-151,2025-07-01,3190.75,304834.86,CUST-38244,DIRECT,PRIVATE_CLOUD,ONEVIEW,NORTH_AMERICA,US,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-006755,HPE-PROD-8669,LOC-561,2025-10-01,1047.07,6219.71,CUST-84168,DISTRIBUTOR,NETWORKING,ARUBA,EUROPE,FR,USD,UNIT,QUARTERLY,2025-Q4
FC-Q-006756,HPE-PROD-2370,LOC-429,2026-01-01,3603.54,448719.76,CUST-61132,ONLINE,AI,MACHINE_LEARNING,NORTH_AMERICA,US,EUR,UNIT,QUARTERLY,2026-Q1
FC-Q-006757,HPE-PROD-1501,LOC-308,2026-04-01,4737.03,245678.53,CUST-31708,PARTNER,SERVER,APOLLO,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2026-Q2
FC-Q-006758,HPE-PROD-4876,LOC-547,2026-07-01,1927.99,474833.46,CUST-38608,ONLINE,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,US,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-006759,HPE-PROD-4167,LOC-770,2026-10-01,842.89,154047.03,CUST-86805,PARTNER,COMPUTE,BLADESYSTEM,MIDDLE_EAST,AE,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-006760,HPE-PROD-1777,LOC-296,2027-01-01,186.13,409030.21,CUST-84332,PARTNER,PRIVATE_CLOUD,COMPOSABLE,ASIA_PACIFIC,IN,EUR,UNIT,QUARTERLY,2027-Q1
FC-Q-006761,HPE-PROD-6791,LOC-674,2025-04-01,4066.21,299330.63,CUST-43147,ONLINE,SERVER,PROLIANT,LATIN_AMERICA,CL,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-006762,HPE-PROD-4455,LOC-585,2025-07-01,327.67,207099.3,CUST-78991,ONLINE,AI,DEEP_LEARNING,ASIA_PACIFIC,JP,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-006763,HPE-PROD-5463,LOC-737,2025-10-01,1284.49,53386.04,CUST-21771,PARTNER,STORAGE,ALLETRA,EUROPE,GB,USD,UNIT,QUARTERLY,2025-Q4
FC-Q-006764,HPE-PROD-4450,LOC-813,2026-01-01,2232.42,231049.56,CUST-28556,ONLINE,AI,DEEP_LEARNING,NORTH_AMERICA,US,EUR,UNIT,QUARTERLY,2026-Q1
FC-Q-006765,HPE-PROD-6578,LOC-561,2026-04-01,3739.08,146071.63,CUST-44320,PARTNER,COMPUTE,BLADESYSTEM,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2026-Q2
FC-Q-006766,HPE-PROD-6026,LOC-390,2026-07-01,312.69,65823.54,CUST-19650,DIRECT,PRIVATE_CLOUD,ONEVIEW,MIDDLE_EAST,IL,GBP,UNIT,QUARTERLY,2026-Q3
FC-Q-006767,HPE-PROD-8677,LOC-618,2026-10-01,2795.22,40907.71,CUST-18408,DIRECT,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,MX,EUR,UNIT,QUARTERLY,2026-Q4
FC-Q-006768,HPE-PROD-2021,LOC-209,2027-01-01,2619.75,438172.25,CUST-70588,ONLINE,SERVER,PROLIANT,NORTH_AMERICA,CA,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-006769,HPE-PROD-2757,LOC-367,2025-04-01,2940.32,312534.45,CUST-34921,DISTRIBUTOR,STORAGE,ALLETRA,ASIA_PACIFIC,SG,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-006770,HPE-PROD-9711,LOC-911,2025-07-01,2887.0,362049.3,CUST-24571,DIRECT,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-006771,HPE-PROD-1506,LOC-585,2025-10-01,2834.61,475681.25,CUST-99088,DIRECT,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,AE,INR,UNIT,QUARTERLY,2025-Q4
FC-Q-006772,HPE-PROD-8020,LOC-327,2026-01-01,3937.8,67530.43,CUST-30414,ONLINE,NETWORKING,FLEXFABRIC,NORTH_AMERICA,CA,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-006773,HPE-PROD-1989,LOC-605,2026-04-01,3583.08,259452.98,CUST-45884,PARTNER,PRIVATE_CLOUD,ONEVIEW,NORTH_AMERICA,US,EUR,UNIT,QUARTERLY,2026-Q2
FC-Q-006774,HPE-PROD-2503,LOC-554,2026-07-01,2822.68,349277.61,CUST-80625,ONLINE,STORAGE,3PAR,EUROPE,FR,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-006775,HPE-PROD-6980,LOC-972,2026-10-01,4663.88,211587.27,CUST-43982,PARTNER,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,IL,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-006776,HPE-PROD-9695,LOC-957,2027-01-01,2446.63,229686.89,CUST-13878,DIRECT,COMPUTE,EDGELINE,NORTH_AMERICA,MX,EUR,UNIT,QUARTERLY,2027-Q1
FC-Q-006777,HPE-PROD-1573,LOC-410,2025-04-01,2746.56,66593.08,CUST-89441,ONLINE,NETWORKING,FLEXFABRIC,LATIN_AMERICA,BR,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-006778,HPE-PROD-2433,LOC-310,2025-07-01,1235.52,334825.27,CUST-24962,ONLINE,COMPUTE,BLADESYSTEM,LATIN_AMERICA,CL,EUR,UNIT,QUARTERLY,2025-Q3
FC-Q-006779,HPE-PROD-5635,LOC-134,2025-10-01,3033.36,304473.42,CUST-99360,PARTNER,COMPUTE,BLADESYSTEM,NORTH_AMERICA,MX,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-006780,HPE-PROD-1349,LOC-711,2026-01-01,4005.7,446692.4,CUST-58974,PARTNER,NETWORKING,COMWARE,EUROPE,FR,EUR,UNIT,QUARTERLY,2026-Q1
FC-Q-006781,HPE-PROD-6709,LOC-486,2026-04-01,3330.47,117992.65,CUST-96106,ONLINE,SERVER,SYNERGY,ASIA_PACIFIC,IN,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-006782,HPE-PROD-9907,LOC-782,2026-07-01,4743.43,472302.08,CUST-20988,ONLINE,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,MX,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-006783,HPE-PROD-9403,LOC-209,2026-10-01,2982.0,140863.01,CUST-24850,DIRECT,NETWORKING,COMWARE,EUROPE,GB,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-006784,HPE-PROD-1331,LOC-403,2027-01-01,1118.86,185128.32,CUST-35148,PARTNER,PRIVATE_CLOUD,GREENLAKE,ASIA_PACIFIC,AU,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-006785,HPE-PROD-1324,LOC-851,2025-04-01,4681.08,203865.75,CUST-19027,ONLINE,SUPERCOMPUTING,CRAY_XD,EUROPE,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-006786,HPE-PROD-3170,LOC-394,2025-07-01,2340.34,331565.21,CUST-71976,ONLINE,NETWORKING,COMWARE,NORTH_AMERICA,US,EUR,UNIT,QUARTERLY,2025-Q3
FC-Q-006787,HPE-PROD-1443,LOC-482,2025-10-01,4791.79,138590.97,CUST-26176,DISTRIBUTOR,COMPUTE,BLADESYSTEM,LATIN_AMERICA,BR,GBP,UNIT,QUARTERLY,2025-Q4
FC-Q-006788,HPE-PROD-8805,LOC-613,2026-01-01,250.76,127598.73,CUST-31250,DISTRIBUTOR,AI,DEEP_LEARNING,MIDDLE_EAST,SA,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-006789,HPE-PROD-9113,LOC-737,2026-04-01,4813.0,129550.31,CUST-94491,ONLINE,NETWORKING,ARUBA,NORTH_AMERICA,CA,JPY,UNIT,QUARTERLY,2026-Q2
FC-Q-006790,HPE-PROD-7568,LOC-265,2026-07-01,2861.93,10282.51,CUST-38270,PARTNER,NETWORKING,COMWARE,ASIA_PACIFIC,JP,GBP,UNIT,QUARTERLY,2026-Q3
FC-Q-006791,HPE-PROD-1686,LOC-915,2026-10-01,4082.07,213157.57,CUST-92091,DISTRIBUTOR,COMPUTE,EDGELINE,MIDDLE_EAST,SA,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-006792,HPE-PROD-9848,LOC-860,2027-01-01,2023.39,438479.43,CUST-61189,PARTNER,PRIVATE_CLOUD,COMPOSABLE,EUROPE,DE,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-006793,HPE-PROD-9869,LOC-593,2025-04-01,2200.45,472159.94,CUST-33589,PARTNER,COMPUTE,SIMPLIVITY,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2025-Q2
FC-Q-006794,HPE-PROD-3996,LOC-105,2025-07-01,1032.02,100941.35,CUST-82426,PARTNER,COMPUTE,BLADESYSTEM,ASIA_PACIFIC,JP,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-006795,HPE-PROD-6034,LOC-165,2025-10-01,3374.97,364086.02,CUST-93036,ONLINE,SUPERCOMPUTING,CRAY_XD,ASIA_PACIFIC,IN,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-006796,HPE-PROD-3694,LOC-987,2026-01-01,52.46,430288.7,CUST-65040,DIRECT,COMPUTE,BLADESYSTEM,EUROPE,FR,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-006797,HPE-PROD-2950,LOC-933,2026-04-01,1159.79,337424.57,CUST-87869,PARTNER,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,SA,EUR,UNIT,QUARTERLY,2026-Q2
FC-Q-006798,HPE-PROD-4734,LOC-628,2026-07-01,776.65,489067.86,CUST-86296,DIRECT,NETWORKING,COMWARE,EUROPE,GB,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-006799,HPE-PROD-7156,LOC-637,2026-10-01,2161.87,156823.04,CUST-24853,ONLINE,SUPERCOMPUTING,CRAY_XD,ASIA_PACIFIC,JP,EUR,UNIT,QUARTERLY,2026-Q4
FC-Q-006800,HPE-PROD-4203,LOC-395,2027-01-01,2210.35,160501.6,CUST-44704,DISTRIBUTOR,STORAGE,3PAR,LATIN_AMERICA,CL,EUR,UNIT,QUARTERLY,2027-Q1
FC-Q-006801,HPE-PROD-1829,LOC-807,2025-04-01,2443.32,260232.06,CUST-54258,ONLINE,PRIVATE_CLOUD,ONEVIEW,LATIN_AMERICA,BR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-006802,HPE-PROD-2917,LOC-208,2025-07-01,1854.03,166749.43,CUST-84175,ONLINE,SUPERCOMPUTING,CRAY_CS,NORTH_AMERICA,CA,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-006803,HPE-PROD-4230,LOC-889,2025-10-01,4856.73,85855.22,CUST-95206,PARTNER,STORAGE,3PAR,MIDDLE_EAST,SA,GBP,UNIT,QUARTERLY,2025-Q4
FC-Q-006804,HPE-PROD-2359,LOC-195,2026-01-01,1788.91,102923.62,CUST-56081,PARTNER,SUPERCOMPUTING,CRAY_EX,EUROPE,DE,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-006805,HPE-PROD-8390,LOC-397,2026-04-01,1363.82,376906.8,CUST-23115,PARTNER,COMPUTE,SIMPLIVITY,NORTH_AMERICA,CA,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-006806,HPE-PROD-3860,LOC-194,2026-07-01,2796.98,261659.5,CUST-73200,PARTNER,SUPERCOMPUTING,CRAY_XD,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2026-Q3
FC-Q-006807,HPE-PROD-4536,LOC-372,2026-10-01,3366.54,169732.11,CUST-99347,PARTNER,SUPERCOMPUTING,CRAY_CS,EUROPE,NL,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-006808,HPE-PROD-2882,LOC-184,2027-01-01,3101.8,80738.85,CUST-30081,DISTRIBUTOR,SERVER,PROLIANT,MIDDLE_EAST,AE,EUR,UNIT,QUARTERLY,2027-Q1
FC-Q-006809,HPE-PROD-4162,LOC-451,2025-04-01,2476.48,258814.45,CUST-48122,DIRECT,NETWORKING,FLEXFABRIC,ASIA_PACIFIC,JP,JPY,UNIT,QUARTERLY,2025-Q2
FC-Q-006810,HPE-PROD-8155,LOC-996,2025-07-01,2921.24,312950.62,CUST-51683,ONLINE,AI,DEEP_LEARNING,NORTH_AMERICA,CA,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-006811,HPE-PROD-5351,LOC-198,2025-10-01,2895.39,16994.25,CUST-64328,DISTRIBUTOR,NETWORKING,FLEXFABRIC,EUROPE,FR,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-006812,HPE-PROD-2373,LOC-981,2026-01-01,3519.63,393565.84,CUST-58293,PARTNER,AI,INFERENCE,LATIN_AMERICA,BR,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-006813,HPE-PROD-1686,LOC-873,2026-04-01,499.08,147542.55,CUST-20451,DIRECT,SERVER,SYNERGY,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2026-Q2
FC-Q-006814,HPE-PROD-3684,LOC-485,2026-07-01,4795.78,150788.06,CUST-93088,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,ASIA_PACIFIC,SG,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-006815,HPE-PROD-7948,LOC-283,2026-10-01,1093.98,470255.85,CUST-15948,DIRECT,STORAGE,NIMBLE,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-006816,HPE-PROD-9713,LOC-382,2027-01-01,3132.85,4595.53,CUST-63660,ONLINE,SUPERCOMPUTING,CRAY_XD,EUROPE,DE,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-006817,HPE-PROD-2265,LOC-803,2025-04-01,3916.64,14090.31,CUST-86945,PARTNER,AI,MACHINE_LEARNING,MIDDLE_EAST,IL,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-006818,HPE-PROD-8209,LOC-139,2025-07-01,708.5,6703.77,CUST-91204,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-006819,HPE-PROD-3948,LOC-884,2025-10-01,797.79,81886.4,CUST-97866,DISTRIBUTOR,NETWORKING,ARUBA,MIDDLE_EAST,IL,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-006820,HPE-PROD-1111,LOC-595,2026-01-01,2684.06,114917.65,CUST-52325,DISTRIBUTOR,COMPUTE,SIMPLIVITY,NORTH_AMERICA,US,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-006821,HPE-PROD-8405,LOC-883,2026-04-01,4900.56,482016.15,CUST-90843,ONLINE,AI,MACHINE_LEARNING,NORTH_AMERICA,US,JPY,UNIT,QUARTERLY,2026-Q2
