Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-M-08-007331,HPE-PROD-0041,LOC-047,2025-12-01,4726.77,1836114.5,CUST-59990,VAR,STORAGE,NIMBLE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007332,HPE-PROD-0459,LOC-198,2025-12-01,2447.05,907854.43,CUST-45306,DISTRIBUTOR,STORAGE,PRIMERA,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007333,HPE-PROD-0482,LOC-051,2025-12-01,1456.36,256018.16,CUST-40873,PARTNER,PRIVATE_CLOUD,GREENLAKE,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007334,HPE-PROD-0026,LOC-095,2025-12-01,2896.0,1180418.06,CUST-22019,VAR,NETWORKING,FLEXFABRIC,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007335,HPE-PROD-0231,LOC-045,2025-12-01,4211.96,867874.34,CUST-23643,ONLINE,AI,AI_FACTORY,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007336,HPE-PROD-0243,LOC-154,2025-12-01,4797.41,809063.38,CUST-13445,ONLINE,SERVER,PROLIANT,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007337,HPE-PROD-0134,LOC-105,2025-12-01,2284.15,818212.28,CUST-41284,DISTRIBUTOR,SERVER,PROLIANT,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007338,HPE-PROD-0255,LOC-184,2025-12-01,3363.63,726807.82,CUST-11689,PARTNER,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007339,HPE-PROD-0240,LOC-008,2025-12-01,3718.33,722625.97,CUST-21586,ONLINE,AI,AI_CLUSTER,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007340,HPE-PROD-0391,LOC-186,2025-12-01,595.67,151900.89,CUST-57901,PARTNER,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007341,HPE-PROD-0015,LOC-200,2025-12-01,3658.95,649727.23,CUST-35666,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007342,HPE-PROD-0454,LOC-010,2025-12-01,2289.09,862271.71,CUST-58345,DISTRIBUTOR,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007343,HPE-PROD-0318,LOC-199,2025-12-01,321.75,46868.93,CUST-30885,DISTRIBUTOR,AI,AI_CLUSTER,EMEA,NL,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007344,HPE-PROD-0482,LOC-110,2025-12-01,2519.8,388806.91,CUST-36734,VAR,NETWORKING,FLEXFABRIC,APJ,JP,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007345,HPE-PROD-0384,LOC-141,2025-12-01,2504.09,1047007.06,CUST-49366,PARTNER,AI,AI_CLUSTER,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007346,HPE-PROD-0005,LOC-166,2025-12-01,4647.67,1832958.07,CUST-14643,ONLINE,NETWORKING,ARUBA,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007347,HPE-PROD-0233,LOC-094,2025-12-01,4726.05,1067430.4,CUST-11236,DISTRIBUTOR,AI,AI_FACTORY,APJ,AU,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007348,HPE-PROD-0246,LOC-027,2025-12-01,929.2,316764.73,CUST-33210,DIRECT,STORAGE,NIMBLE,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007349,HPE-PROD-0126,LOC-097,2025-12-01,2081.7,233519.88,CUST-37702,DISTRIBUTOR,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007350,HPE-PROD-0179,LOC-138,2025-12-01,652.18,284654.87,CUST-53827,PARTNER,NETWORKING,FLEXFABRIC,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007351,HPE-PROD-0426,LOC-021,2025-12-01,2544.67,598172.65,CUST-13553,DISTRIBUTOR,SERVER,APOLLO,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007352,HPE-PROD-0151,LOC-067,2025-12-01,3557.18,376532.31,CUST-22631,VAR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,ZZZ,UNIT,MONTHLY,2025-M12
FC-M-08-007353,HPE-PROD-0327,LOC-079,2025-12-01,1596.7,315248.92,CUST-12049,PARTNER,AI,AI_CLUSTER,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007354,HPE-PROD-0178,LOC-106,2025-12-01,1297.35,311202.06,CUST-58987,VAR,COMPUTE,SYNERGY,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007355,HPE-PROD-0009,LOC-083,2025-12-01,2614.17,530951.81,CUST-46323,ONLINE,COMPUTE,SYNERGY,EMEA,UK,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007356,HPE-PROD-0148,LOC-111,2025-12-01,815.1,147463.28,CUST-47044,ONLINE,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007357,HPE-PROD-0207,LOC-082,2025-12-01,2393.58,267882.36,CUST-44143,DISTRIBUTOR,COMPUTE,BLADESYSTEM,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007358,HPE-PROD-0040,LOC-159,2025-12-01,2015.81,266479.56,CUST-18166,ONLINE,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007359,HPE-PROD-0272,LOC-156,2025-12-01,2620.88,519504.39,CUST-11737,DIRECT,COMPUTE,BLADESYSTEM,APJ,JP,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007360,HPE-PROD-0355,LOC-034,2025-12-01,4463.65,845899.71,CUST-35166,VAR,STORAGE,PRIMERA,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007361,HPE-PROD-0116,LOC-042,2025-12-01,4724.21,1191719.29,CUST-53637,DIRECT,COMPUTE,BLADESYSTEM,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007362,HPE-PROD-0275,LOC-200,2025-12-01,1707.8,270313.88,CUST-56328,PARTNER,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007363,HPE-PROD-0365,LOC-172,2025-12-01,3438.9,275843.57,CUST-28352,VAR,SUPERCOMPUTING,CRAY_EX,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007364,HPE-PROD-0108,LOC-072,2025-12-01,2679.91,528138.8,CUST-51600,PARTNER,AI,AI_CLUSTER,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007365,HPE-PROD-0089,LOC-185,2025-12-01,125.4,35720.92,CUST-27049,PARTNER,STORAGE,NIMBLE,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007366,HPE-PROD-0367,LOC-056,2025-12-01,3885.29,654813.27,CUST-17483,DIRECT,COMPUTE,BLADESYSTEM,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007367,HPE-PROD-0172,LOC-119,2025-12-01,4460.08,1521656.39,CUST-19611,VAR,COMPUTE,BLADESYSTEM,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007368,HPE-PROD-0082,LOC-050,2025-12-01,2654.13,519127.29,CUST-31374,ONLINE,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007369,HPE-PROD-0485,LOC-168,2025-12-01,4978.66,1559435.19,CUST-13394,VAR,COMPUTE,BLADESYSTEM,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007370,HPE-PROD-0499,LOC-180,2025-12-01,4179.81,1143102.46,CUST-37348,VAR,STORAGE,PRIMERA,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007371,HPE-PROD-0242,LOC-077,2025-12-01,3536.28,1342241.92,CUST-45733,VAR,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007372,HPE-PROD-0005,LOC-030,2025-12-01,1401.5,643377.15,CUST-41461,ONLINE,COMPUTE,BLADESYSTEM,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007373,HPE-PROD-0219,LOC-108,2025-12-01,1500.58,215136.93,CUST-36997,DIRECT,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007374,HPE-PROD-0459,LOC-069,2025-12-01,4464.81,1590793.94,CUST-54116,ONLINE,SUPERCOMPUTING,CRAY_EX,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007375,HPE-PROD-0062,LOC-101,2025-12-01,3490.2,1062214.98,CUST-19801,PARTNER,PRIVATE_CLOUD,GREENLAKE,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007376,HPE-PROD-0465,LOC-189,2025-12-01,4191.63,811981.04,CUST-17968,ONLINE,COMPUTE,BLADESYSTEM,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007377,HPE-PROD-0378,LOC-164,2025-12-01,517.13,244487.09,CUST-10916,ONLINE,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007378,HPE-PROD-0274,LOC-116,2025-12-01,424.13,169782.13,CUST-13339,PARTNER,COMPUTE,SYNERGY,EMEA,NL,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007379,HPE-PROD-0086,LOC-109,2025-12-01,1944.44,671828.81,CUST-21806,DIRECT,NETWORKING,ARUBA,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007380,HPE-PROD-0275,LOC-145,2025-12-01,647.36,209911.16,CUST-17093,ONLINE,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007381,HPE-PROD-0152,LOC-066,2025-12-01,2333.61,1099111.69,CUST-41977,VAR,AI,AI_CLUSTER,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007382,HPE-PROD-0205,LOC-167,2025-12-01,2953.61,1364784.52,CUST-44016,DISTRIBUTOR,STORAGE,PRIMERA,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007383,HPE-PROD-0097,LOC-034,2025-12-01,2840.13,1087397.38,CUST-35404,DISTRIBUTOR,SERVER,APOLLO,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007384,HPE-PROD-0309,LOC-066,2025-12-01,2229.97,693900.58,CUST-55100,ONLINE,COMPUTE,BLADESYSTEM,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007385,HPE-PROD-0357,LOC-037,2025-12-01,2190.55,561384.88,CUST-47449,PARTNER,SERVER,PROLIANT,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007386,HPE-PROD-0066,LOC-026,2025-12-01,210.06,95152.93,CUST-48599,PARTNER,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007387,HPE-PROD-0050,LOC-110,2025-12-01,2906.69,1450166.65,CUST-32893,PARTNER,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007388,HPE-PROD-0324,LOC-022,2025-12-01,1776.15,446844.68,CUST-43614,DISTRIBUTOR,COMPUTE,BLADESYSTEM,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007389,HPE-PROD-0041,LOC-032,2025-12-01,3777.19,1648734.72,CUST-55101,VAR,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007390,HPE-PROD-0477,LOC-032,2025-12-01,2459.53,1149389.84,CUST-17613,DIRECT,STORAGE,NIMBLE,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007391,HPE-PROD-0091,LOC-067,2025-12-01,1080.85,138700.62,CUST-21505,VAR,STORAGE,NIMBLE,APJ,JP,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007392,HPE-PROD-0383,LOC-190,2025-12-01,3331.23,1606202.03,CUST-31083,PARTNER,SUPERCOMPUTING,CRAY_EX,EMEA,UK,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007393,HPE-PROD-0401,LOC-138,2025-12-01,625.78,34129.81,CUST-35426,VAR,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007394,HPE-PROD-0331,LOC-089,2025-12-01,3748.94,856241.8,CUST-50377,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007395,HPE-PROD-0453,LOC-175,2025-12-01,2133.49,897582.01,CUST-47234,DIRECT,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007396,HPE-PROD-0208,LOC-153,2025-12-01,2020.47,232371.39,CUST-44581,PARTNER,COMPUTE,BLADESYSTEM,APJ,JP,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007397,HPE-PROD-0355,LOC-180,2025-12-01,3661.33,573991.85,CUST-16899,PARTNER,SERVER,APOLLO,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007398,HPE-PROD-0488,LOC-069,2025-12-01,1666.17,624697.15,CUST-34183,PARTNER,NETWORKING,ARUBA,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007399,HPE-PROD-0372,LOC-008,2025-12-01,4599.2,485794.78,CUST-18121,VAR,SERVER,APOLLO,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007400,HPE-PROD-0283,LOC-009,2025-12-01,3068.95,1204369.29,CUST-43871,DISTRIBUTOR,NETWORKING,ARUBA,APJ,AU,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007401,HPE-PROD-0270,LOC-175,2025-12-01,2901.14,674763.24,CUST-30703,VAR,SERVER,APOLLO,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007402,HPE-PROD-0413,LOC-079,2025-12-01,3003.33,366977.25,CUST-20198,VAR,SERVER,APOLLO,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007403,HPE-PROD-0078,LOC-111,2025-12-01,1676.45,833755.06,CUST-30653,DIRECT,SERVER,PROLIANT,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007404,HPE-PROD-0258,LOC-057,2025-12-01,1803.9,712283.81,CUST-17755,PARTNER,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007405,HPE-PROD-0268,LOC-100,2025-12-01,3577.9,579173.12,CUST-22827,ONLINE,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007406,HPE-PROD-0302,LOC-084,2025-12-01,362.88,61247.34,CUST-13366,ONLINE,SERVER,PROLIANT,APJ,AU,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007407,HPE-PROD-0432,LOC-198,2025-12-01,3016.85,357957.23,CUST-31667,VAR,SERVER,PROLIANT,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007408,HPE-PROD-0499,LOC-088,2025-12-01,2057.41,771698.82,CUST-51496,VAR,AI,AI_FACTORY,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007409,HPE-PROD-0376,LOC-105,2025-12-01,887.2,132712.58,CUST-30969,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007410,HPE-PROD-0243,LOC-193,2025-12-01,3018.04,296274.0,CUST-54483,DIRECT,COMPUTE,BLADESYSTEM,EMEA,NL,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007411,HPE-PROD-0135,LOC-110,2025-12-01,4425.0,2003451.57,CUST-16460,PARTNER,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007412,HPE-PROD-0328,LOC-110,2025-12-01,4292.99,1282039.22,CUST-43271,DISTRIBUTOR,STORAGE,NIMBLE,APJ,JP,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007413,HPE-PROD-0193,LOC-124,2025-12-01,2070.96,894212.7,CUST-32021,ONLINE,NETWORKING,ARUBA,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007414,HPE-PROD-0379,LOC-077,2025-12-01,2823.6,1382464.9,CUST-23953,VAR,AI,AI_FACTORY,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007415,HPE-PROD-0040,LOC-173,2025-12-01,1799.27,324644.75,CUST-46824,ONLINE,STORAGE,PRIMERA,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007416,HPE-PROD-0113,LOC-001,2025-12-01,3713.23,284672.81,CUST-51439,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007417,HPE-PROD-0152,LOC-047,2025-12-01,1552.88,130641.98,CUST-19340,ONLINE,SERVER,APOLLO,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007418,HPE-PROD-0058,LOC-084,2025-12-01,392.57,92743.65,CUST-38360,ONLINE,SERVER,PROLIANT,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007419,HPE-PROD-0220,LOC-105,2025-12-01,1413.09,388874.55,CUST-21504,VAR,AI,AI_CLUSTER,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007420,HPE-PROD-0358,LOC-103,2025-12-01,1429.7,328378.49,CUST-45251,VAR,STORAGE,PRIMERA,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007421,HPE-PROD-0020,LOC-171,2025-12-01,2189.91,386570.21,CUST-58068,PARTNER,SUPERCOMPUTING,CRAY_EX,APJ,JP,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007422,HPE-PROD-0382,LOC-118,2025-12-01,4940.9,1797737.8,CUST-17077,VAR,STORAGE,PRIMERA,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007423,HPE-PROD-0211,LOC-022,2025-12-01,3686.45,591016.14,CUST-30686,VAR,STORAGE,NIMBLE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007424,HPE-PROD-0250,LOC-159,2025-12-01,2985.62,988640.73,CUST-43634,DIRECT,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007425,HPE-PROD-0010,LOC-195,2025-12-01,2859.72,1093163.66,CUST-38773,VAR,STORAGE,NIMBLE,APJ,AU,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007426,HPE-PROD-0045,LOC-055,2025-12-01,2687.76,591432.09,CUST-26275,DISTRIBUTOR,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007427,HPE-PROD-0443,LOC-161,2025-12-01,1887.71,304956.25,CUST-59400,VAR,SERVER,APOLLO,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007428,HPE-PROD-0060,LOC-109,2025-12-01,4311.66,1419579.1,CUST-39164,VAR,STORAGE,PRIMERA,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007429,HPE-PROD-0335,LOC-132,2025-12-01,2526.87,1256681.61,CUST-10798,DIRECT,SERVER,APOLLO,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007430,HPE-PROD-0481,LOC-074,2025-12-01,272.4,99920.35,CUST-48249,DISTRIBUTOR,COMPUTE,SYNERGY,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007431,HPE-PROD-0235,LOC-097,2025-12-01,2230.49,1114233.62,CUST-53096,DIRECT,PRIVATE_CLOUD,GREENLAKE,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007432,HPE-PROD-0377,LOC-015,2025-12-01,3326.73,565623.37,CUST-29926,VAR,PRIVATE_CLOUD,GREENLAKE,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007433,HPE-PROD-0065,LOC-110,2025-12-01,252.09,44040.66,CUST-53493,DISTRIBUTOR,AI,AI_CLUSTER,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007434,HPE-PROD-0123,LOC-073,2025-12-01,3766.22,1450268.35,CUST-10076,ONLINE,COMPUTE,BLADESYSTEM,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007435,HPE-PROD-0070,LOC-191,2025-12-01,1962.39,416276.54,CUST-53617,PARTNER,STORAGE,PRIMERA,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007436,HPE-PROD-0279,LOC-151,2025-12-01,2585.07,745727.57,CUST-50043,DISTRIBUTOR,NETWORKING,FLEXFABRIC,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007437,HPE-PROD-0386,LOC-073,2025-12-01,4072.45,1496120.63,CUST-22753,PARTNER,COMPUTE,SYNERGY,EMEA,UK,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007438,HPE-PROD-0493,LOC-051,2025-12-01,1074.61,98595.06,CUST-42051,ONLINE,AI,AI_FACTORY,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007439,HPE-PROD-0242,LOC-187,2025-12-01,2636.18,393948.61,CUST-34944,PARTNER,COMPUTE,BLADESYSTEM,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007440,HPE-PROD-0056,LOC-189,2025-12-01,4654.34,935666.51,CUST-28779,DISTRIBUTOR,NETWORKING,ARUBA,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007441,HPE-PROD-0178,LOC-176,2025-12-01,3194.15,412972.5,CUST-35431,DIRECT,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007442,HPE-PROD-0150,LOC-017,2025-12-01,969.85,471304.74,CUST-26826,VAR,STORAGE,NIMBLE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007443,HPE-PROD-0409,LOC-064,2025-12-01,943.99,405356.68,CUST-24732,DISTRIBUTOR,AI,AI_CLUSTER,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007444,HPE-PROD-0431,LOC-074,2025-12-01,3070.73,766963.04,CUST-29941,ONLINE,STORAGE,PRIMERA,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007445,HPE-PROD-0176,LOC-065,2025-12-01,289.85,40670.66,CUST-50625,DIRECT,SERVER,PROLIANT,APJ,JP,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007446,HPE-PROD-0216,LOC-011,2025-12-01,492.52,234435.87,CUST-26215,ONLINE,COMPUTE,BLADESYSTEM,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007447,HPE-PROD-0084,LOC-001,2025-12-01,3463.35,1685037.68,CUST-32297,ONLINE,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,MONTHLY,2025-M12
FC-M-08-007448,HPE-PROD-0471,LOC-139,2025-12-01,4319.91,973069.6,CUST-21604,PARTNER,STORAGE,PRIMERA,APJ,AU,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007449,HPE-PROD-0361,LOC-031,2025-12-01,1197.08,493057.48,CUST-30831,PARTNER,SERVER,PROLIANT,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007450,HPE-PROD-0338,LOC-148,2025-12-01,2326.98,476496.5,CUST-21453,PARTNER,COMPUTE,BLADESYSTEM,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007451,HPE-PROD-0125,LOC-041,2025-12-01,1119.04,112403.89,CUST-20704,ONLINE,PRIVATE_CLOUD,GREENLAKE,APJ,JP,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007452,HPE-PROD-0266,LOC-077,2025-12-01,139.68,64391.39,CUST-46081,PARTNER,NETWORKING,FLEXFABRIC,APJ,JP,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007453,HPE-PROD-0371,LOC-152,2025-12-01,1570.57,463627.31,CUST-12395,DISTRIBUTOR,SERVER,APOLLO,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007454,HPE-PROD-0306,LOC-051,2025-12-01,1606.1,465847.28,CUST-39079,PARTNER,AI,AI_CLUSTER,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007455,HPE-PROD-0119,LOC-081,2025-12-01,1853.6,153986.09,CUST-43700,ONLINE,AI,AI_CLUSTER,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007456,HPE-PROD-0437,LOC-030,2025-12-01,4897.06,1441948.1,CUST-28740,DIRECT,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007457,HPE-PROD-0425,LOC-008,2025-12-01,3050.87,1241874.16,CUST-38344,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,EMEA,FR,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007458,HPE-PROD-0459,LOC-016,2025-12-01,4966.52,1475375.9,CUST-55150,PARTNER,SUPERCOMPUTING,CRAY_EX,APJ,IN,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007459,HPE-PROD-0267,LOC-068,2025-12-01,2820.54,450009.97,CUST-20678,VAR,STORAGE,PRIMERA,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M12
FC-M-08-007460,HPE-PROD-0075,LOC-012,2025-12-01,2808.33,1016838.54,CUST-32262,VAR,PRIVATE_CLOUD,GREENLAKE,EMEA,UK,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007461,HPE-PROD-0167,LOC-102,2025-12-01,488.83,150274.35,CUST-11483,DISTRIBUTOR,COMPUTE,SYNERGY,EMEA,UK,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007462,HPE-PROD-0263,LOC-002,2025-12-01,2584.36,224092.22,CUST-43412,DIRECT,SUPERCOMPUTING,CRAY_EX,EMEA,DE,EUR,UNIT,MONTHLY,2025-M12
FC-M-08-007463,HPE-PROD-0358,LOC-077,2025-12-01,3104.36,318675.01,CUST-38424,PARTNER,NETWORKING,ARUBA,APJ,SG,SGD,UNIT,MONTHLY,2025-M12
FC-M-08-007464,HPE-PROD-0019,LOC-093,2025-12-01,3758.54,1316742.18,CUST-30168,DIRECT,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,MONTHLY,2025-M12
